,character,line #,line
918,GITTES,918,"Why do you think Mulwray's body was
moved you dimwit? Evelyn Mulwray
knocked off her husband in the ocean
and thought it would look like more
of an accident if she hauled him up
to the Oak Pass Reservoir?"
919,GITTES,919,"Mulwray was murdered and moved because
somebody didn't want his body found
in the ocean."
920,ESCOBAR,920,And why's that?
921,GITTES,921,"He found out somebody was dumping
water there. That's what they were
trying to cover up by moving him."
922,ESCOBAR,922,What are you talking about?
923,GITTES,923,C'mon I'll show you.
924,GITTES,924,"C'mon make a decision, Lou. You're
in charge."
925,GITTES,925,It's too late.
926,ESCOBAR,926,Too late for what?
927,GITTES,927,They only dump the water at night.
928,ESCOBAR,928,Reach anybody?
929,THIRD ASSISTANT,929,"Yelburton, he's the new chief."
930,ESCOBAR,930,I know who he is. Well?
931,THIRD ASSISTANT,931,He says -
932,GITTES,932,I know what he says.
933,ESCOBAR,933,Shut up.
934,ESCOBAR,934,Go on.
935,THIRD ASSISTANT,935,"Yelburton says they're irrigating in
the valley. There's always a little
runoff when they do that. And he
says is Gittes knows that, and has
been going around making irresponsible
accusations for the last week."
936,ONE OF ASSISTANTS,936,"Let's swear out a warrant for her
arrest. What are we waiting for?"
937,GITTES,937,"Because he just made lieutenant, and
he wants to hang onto his little
gold bar."
938,ESCOBAR,938,"Have your client in my office in two
hours and remember. I don't have to
let you go. I've got you for
withholding evidence right now."
939,GITTES,939,Where's Mrs. Mulwray?
940,MAID,940,No esta.
941,GITTES,941,Is Mrs. Mulwray going someplace?...
942,GITTES,942,on a trip?... vacation?...
943,MAID,943,No esta in casa.
944,GITTES,944,Bad for glass.
945,GARDENER,945,"Oh yes, bad for glass."
946,GARDENER,946,Salt water velly bad for glass.
947,GITTES,947,"Can't quite believe what he's heard,"
948,GITTES,948,Salt water?
949,GARDENER,949,Velly velly bad.
950,GITTES,950,What's that... down there?
951,GITTES,951,...there.
952,CROSS' VOICE,952,Hello.
953,GITTES,953,"Have you got your checkbook handy,
Mr. Cross? I've got the girl."
954,CROSS' VOICE,954,You've got her? Where?
955,GITTES,955,"Do you remember the figures we
discussed?"
956,CROSS' VOICE,956,Of course I do. Where are you?
957,GITTES,957,"At your daughter's house. How soon
can you get here?"
958,CROSS' VOICE,958,"Two hours... tell me, will Evelyn be
there as well?"
959,GITTES,959,Either that or she'll be in jail.
960,CROSS' VOICE,960,What are you talking about?
961,GITTES,961,Just bring your checkbook.
962,CHINESE SERVANT,962,You wait.
963,GITTES,963,You wait.
964,EVELYN,964,How are you? I was calling you.
965,GITTES,965,Yeah?
966,EVELYN,966,Did you get some sleep?
967,GITTES,967,Sure.
968,EVELYN,968,"Did you have lunch? Kyo will fix you
something."
969,GITTES,969,Where's the girl?
970,EVELYN,970,Upstairs. Why?
971,GITTES,971,I want to see her.
972,EVELYN,972,"...she's having a bath now... why do
you want to see her?"
973,GITTES,973,Going somewhere?
974,EVELYN,974,"Yes, we've got a 4:30 train to catch.
Why?"
975,GITTES,975,J. J. Gittes for Lieutenant Escobar
976,EVELYN,976,"What are you doing? What's wrong? I
told you we've got a 4:30."
977,GITTES,977,You're going to miss your train!
978,GITTES,978,"Lou, meet me at 1412 Adelaide. It's
above Santa Monica Canyon... yeah,
soon as you can."
979,EVELYN,979,What did you do that for?
980,GITTES,980,You know any good criminal lawyers?
981,EVELYN,981,No...
982,GITTES,982,"Don't worry. I can recommend a couple.
They're expensive but you can afford
it."
983,EVELYN,983,What the hell is this all about?
984,GITTES,984,"I found these in your backyard... in
your fish pond. They belonged to
your husband, didn't they?... didn't
they?"
985,EVELYN,985,"I don't know. I mean yes, probably."
986,GITTES,986,"Yes positively. That's where he was
drowned..."
987,EVELYN,987,What are you saying?
988,GITTES,988,"There's no time for you to be shocked
by the truth, Mrs. Mulwray. The
coroner's report proves he was killed
in salt water. Just take my word for
it. Now I want to know how it happened
and why. I want to know before Escobar
gets here because I want to hang
onto my license."
989,EVELYN,989,"I don't know what you're talking
about. This is the most insane...
the craziest thing I ever..."
990,GITTES,990,"Stop it!  I'll make it easy. You
were jealous, you fought, he fell,
hit his head. It was an accident,
but his girl is a witness. You've
had to pay her off. You don't have
the stomach to harm her, but you've
got the money to shut her up. Yes or
no?"
991,EVELYN,991,...no...
992,GITTES,992,"Who is she? And don't give me that
crap about it being your sister. You
don't have a sister."
993,EVELYN,993,I'll tell you the truth...
994,GITTES,994,That's good. Now what's her name?
995,EVELYN,995,Katherine.
996,GITTES,996,Katherine?... Katherine who?
997,EVELYN,997,She's my daughter.
998,GITTES,998,I said the truth!
999,EVELYN,999,She's my sister.
1000,EVELYN,1000,She's my daughter.
1001,EVELYN,1001,My sister.
1002,EVELYN,1002,"My daughter, my sister."
1003,GITTES,1003,I said I want the truth.
1004,EVELYN,1004,She's my sister and my daughter!
1005,EVELYN,1005,"For God's sake, Kyo, keep her
upstairs, go back!"
1006,EVELYN,1006,"My father and I, understand, or is
it too tough for you?"
1007,EVELYN,1007,"...he had a breakdown... the dam
broke... my mother died... he became
a little boy... I was fifteen...
he'd ask me what to eat for breakfast,
what clothes to wear!... It
happened... then I ran away..."
1008,GITTES,1008,To Mexico...
1009,EVELYN,1009,"Hollis came and took... care of me...
after she was born... he said... he
took care of her... I couldn't see
her... I wanted to but I couldn't...
I just want to see her once in a
while... take care of her... that's
all...  but I don't want her to
know... I don't want her to know..."
1010,GITTES,1010,...so that's why you hate him...
1011,EVELYN,1011,"No... for turning his back on me
after it happened! He couldn't face
it..."
1012,EVELYN,1012,I hate him.
1013,GITTES,1013,"Yeah... where are you taking her
now?"
1014,EVELYN,1014,Back to Mexico.
1015,GITTES,1015,"You can't go by train. Escobar'll be
looking for you everywhere."
1016,EVELYN,1016,How about a plane?
1017,GITTES,1017,"That's worse... Just get out of here.
Walk out, leave everything."
1018,EVELYN,1018,I have to go home and get my things.
1019,GITTES,1019,I'll take care of it.
1020,EVELYN,1020,Where can we go?
1021,GITTES,1021,...where does Kyo live?
1022,EVELYN,1022,With us.
1023,GITTES,1023,On his day off. Get the exact address.
1024,EVELYN,1024,Okay...
1025,EVELYN,1025,Those didn't belong to Hollis.
1026,GITTES,1026,How do you know?
1027,EVELYN,1027,He didn't wear bifocals.
1028,EVELYN,1028,"Say hello to Mr. Gittes, sweetheart."
1029,KATHERINE,1029,Hello.
1030,GITTES,1030,"Rises a little shakily from the arm
of the sofa."
1031,GITTES,1031,Hello.
1032,EVELYN,1032,"He lives at 1712 Alameda... do you
know where that is?"
1033,GITTES,1033,Sure. It's Chinatown.
1034,GITTES,1034,"Sophie... is Walsh there?... yeah,
listen, pal, Escobar's going to try
and book me in about five minutes...
relax, I'll tell you. Wait in the
office for two hours. If you don't
hear from me, you and Duffy meet me
at 1712 Alameda."
1035,WALSH'S VOICE,1035,"Jesus, that's in Chinatown, ain't
it?"
1036,GITTES,1036,I know where it is! Just do it.
1037,GITTES,1037,"Come on in, Lou. We're both too late."
1038,GITTES,1038,Looks like she flew the coop.
1039,ESCOBAR,1039,"I don't suppose you got any idea
Where she went?"
1040,GITTES,1040,Matter of fact I do.
1041,ESCOBAR,1041,Where?
1042,GITTES,1042,"Her maid's house. I think she knows
something's up."
1043,ESCOBAR,1043,What's the maid's address?
1044,GITTES,1044,"She lives in Pedro. I'll write it
down for you."
1045,ESCOBAR,1045,"No, Gittes, you'll show us."
1046,GITTES,1046,What for?
1047,ESCOBAR,1047,"If she's not there, you're going
downtown, and you're staying there
til she shows up."
1048,GITTES,1048,"Gee, Lou, I'm doing the best I can."
1049,ESCOBAR,1049,Tell us about it on the way to Pedro.
1050,ESCOBAR,1050,That's it?
1051,GITTES,1051,Yeah.
1052,ESCOBAR,1052,"Well, let's go."
1053,GITTES,1053,"Do me a favor, will you, Lou?"
1054,GITTES,1054,"Let me bring her down myself... she's
not armed or nothing... she won't be
any problem... I'd just like a minute
alone with her... It would mean
something... to...  her... and to
me."
1055,ESCOBAR,1055,"You never learn, do you, Gittes?"
1056,GITTES,1056,I guess not.
1057,ESCOBAR,1057,Give you three minutes.
1058,GITTES,1058,"Gee, thanks, Lou."
1059,WOMAN,1059,Yes?...
1060,CURLY,1060,"Mr. Gittes! Come in, come in."
1061,CURLY,1061,"Gee, this is a surprise, Mr. Gittes."
1062,GITTES,1062,Call me Jake. How is everything?
1063,CURLY,1063,"Just sitting down to supper, Jake.
Care to join us?"
1064,GITTES,1064,No thanks.
1065,CURLY,1065,"How about a glass of wine? Honey,
this is..."
1066,WIFE,1066,"Yes, I know."
1067,GITTES,1067,"Thanks just the same, Curly. I could
use a glass of water, though. Come
out with me to the kitchen for a
second."
1068,CURLY,1068,Sure thing.
1069,GITTES,1069,"Curly, where's your car?"
1070,CURLY,1070,In the garage.
1071,GITTES,1071,Where's that?
1072,CURLY,1072,Off the alley.
1073,GITTES,1073,Could you drive me somewhere?
1074,CURLY,1074,"Sure, as soon as we eat."
1075,GITTES,1075,"Right now, Curly. It can't wait."
1076,CURLY,1076,I'll just tell my wife.
1077,GITTES,1077,Tell her later.
1078,GITTES' VOICE,1078,"Just drive slow for a block or two,
will you, Curly?"
1079,CURLY'S VOICE,1079,What's this all about?
1080,GITTES' VOICE,1080,Tell you in a couple of blocks.
1081,GITTES,1081,"How much do you owe me, Curly?"
1082,CURLY,1082,"Oh, gee, Mr. Gittes we're going out
tomorrow. I know you been real good
about it but my cousin Auggie's sick."
1083,GITTES,1083,"Forget it. How would you like to pay
me off by taking a couple of
passengers to Ensenada... you'd have
to leave tonight."
1084,CURLY,1084,I don't know...
1085,GITTES,1085,"I might be able to squeeze an extra
seventy-five bucks out of it for
you. Maybe an even hundred."
1086,CURLY,1086,Plus what I owe you?
1087,GITTES,1087,I'll throw that in too.
1088,CURLY,1088,"Okay, you got yourself a boat."
1089,GITTES,1089,"Tell Mrs. Mulwray to wait for half
an hour after you get there. Then if
I don't show, take her down to the
boat."
1090,CURLY,1090,You sure this is okay?
1091,GITTES,1091,"Curly, you know how long I been in
business."
1092,CROSS,1092,There you are.
1093,CROSS,1093,"Well, you don't look any the worse
for wear, Mr. Gittes, I must say...
where's the girl?..."
1094,GITTES,1094,I've got her.
1095,CROSS,1095,Is she all right?
1096,GITTES,1096,She's fine.
1097,CROSS,1097,Where is she?
1098,GITTES,1098,With her mother.
1099,CROSS,1099,...with her mother?
1100,GITTES,1100,"I'd like you to look at something,
Mr. Cross."
1101,CROSS,1101,What is it?
1102,GITTES,1102,"An obituary column... can you read
in this light?"
1103,CROSS,1103,Yes... I think I can manage...
1104,CROSS,1104,What does this mean?
1105,GITTES,1105,That you killed Hollis Mulwray.
1106,GITTES,1106,"Right here, in this pond. You drowned
him...  and you left these."
1107,GITTES,1107,"...the coroner's report showed Mulwray
had salt water in his lungs."
1108,CROSS,1108,"Hollie was always fond of tide-pools.
You know what he used to say about
them?"
1109,GITTES,1109,Haven't the faintest idea.
1110,CROSS,1110,"That's where life begins... marshes,
sloughs, tide-pools... he was
fascinated by them...  you know when
we first came out here he figured
that if you dumped water onto desert
sand it would percolate down into
the bedrock and stay there, instead
of evaporating the way it does in
most reservoirs. You'd lose only
twenty percent instead of seventy or
eighty. He made this city."
1111,GITTES,1111,"And that's what you were going to do
in the Valley?"
1112,CROSS,1112,"No, Mr. Gittes. That's what I am
doing with the Valley. The bond issue
passes Tuesday. There'll be ten
million to build an aqueduct and
reservoir. I'm doing it."
1113,GITTES,1113,"There's going to be some irate
citizens when they find out they're
paying for water they're not getting."
1114,CROSS,1114,"That's all taken care of. You see,
Mr. Gittes. Either you bring the
water to L.A. or you bring L.A. to
the water."
1115,GITTES,1115,How do you do that?
1116,CROSS,1116,"Just incorporate the Valley into the
city so the water goes to L.A. after
all. It's very simple."
1117,GITTES,1117,How much are you worth?
1118,CROSS,1118,I have no idea. How much do you want?
1119,GITTES,1119,"I want to know what you're worth.
Over ten million?"
1120,CROSS,1120,"Oh, my, yes."
1121,GITTES,1121,"Then why are you doing it? How much
better can you eat? What can you buy
that you can't already afford?"
1122,CROSS,1122,"The future, Mr. Gittes. The future.
Now where's the girl?... I want the
only daughter I have left... as you
found out, Evelyn was lost to me a
long time ago."
1123,GITTES,1123,Who do you blame for that? Her?
1124,CROSS,1124,"I don't blame myself. You see, Mr.
Gittes, most people never have to
face the fact that at the right time
and right place, they're capable of
anything. Take those glasses from
him, will you, Claude?"
1125,CROSS,1125,"It's not worth it, Mr. Gittes. It's
really not worth it."
1126,CROSS,1126,"Take us to the girl. Either Evelyn
allows me to see her, or I'm not
averse to seeing Evelyn in jail. If
I have to buy the jail. Hollis and
Evelyn kept her from me for fifteen
years. It's been too long, I'm too
old."
1127,CROSS,1127,Stop the car. Stop the car!
1128,CROSS,1128,Katherine! Katherine! Wait!
1129,GITTES,1129,"No, Curly, get 'em out of here! Get
'em out of here!"
1130,EVELYN,1130,"No, don't help him. Don't do anything."
1131,EVELYN,1131,She's gone. It's no good.
1132,CROSS,1132,Where?
1133,GITTES,1133,Let me handle that.
1134,EVELYN,1134,I'm all right.
1135,GITTES,1135,"Sure, but I'd like to handle it."
1136,CROSS,1136,"You're going to have to kill me,
Evelyn. Either that or tell me where
she is."
1137,CROSS,1137,"How many years have I got?... she's
mine too."
1138,EVELYN,1138,She's never going to know that.
1139,GITTES,1139,"Duffy, go over and sit on Mulvihill."
1140,GITTES,1140,"Jesus Christ, I didn't tell you to
bring the police department with
you."
1141,WALSH,1141,"Jake, it's Chinatown. They're all
over the place. You oughta know
better."
1142,GITTES,1142,"Gimme your keys. Watch this old fart,
will you?"
1143,GITTES,1143,"Take Duffy's car. Curly's boat's in
Pedro, near the Starkist cannery.
It's the Evening Star. He'll be
waiting. I'll take care of this."
1144,ESCOBAR,1144,"Mrs. Mulwray, you don't want to run
around like that."
1145,GITTES,1145,"Oh, Christ. Escobar, you don't know
what's going on. Let her go. I'll
explain it later."
1146,ESCOBAR,1146,"Mrs. Mulwray, it's a very serious
offense pointing that at an officer
of the law. It's a felony."
1147,GITTES,1147,Let her go. She didn't kill anybody.
1148,ESCOBAR,1148,"I'm sorry, Mrs. Mulwray."
1149,GITTES,1149,"Lou, she will kill you. Let her go
for now. You don't know."
1150,ESCOBAR,1150,"Gittes, stay outta this."
1151,GITTES,1151,Now take off.
1152,ESCOBAR,1152,"I'll just have her followed. She's
not going anywhere."
1153,GITTES,1153,No!
1154,GITTES,1154,"Where is he? I'll kill him, I'll
kill the son of a bitch."
1155,GITTES,1155,"Who is he, get his name? I'll kill
him."
1156,ESCOBAR,1156,"Take it easy, take it easy, it was
an accident."
1157,GITTES,1157,An accident?
1158,GITTES,1158,"Get him away from her. He's
responsible for everything. Get him
away from her!"
1159,ESCOBAR,1159,"Jake, you're very disturbed. You're
crazy. That's her father."
1160,ESCOBAR,1160,"You wanna do your partner the biggest
favor of his life? Take him home.
Just get him the hell out of here!"
